K/QJ/y-c/B/C/B/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/QJ/y-c/B/C/B/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/QJ/y-c/B/C/B/R/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/QJ/y-c/B/C/B/R/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/QJ/y-c/B/C/B/R/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/QJ/y-c/B/C/B/R/R/C/c [0.02, 0.47, 0.47, 0.02, 0.02]
K/QJ/y-c/B/C/c/B/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/QJ/y-c/B/C/c/B/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/QJ/y-c/B/C/c/B/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/QJ/y-c/B/C/c/B/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
K/QJ/y-c/B/C/c/B/R/R/C [0.05, 0.42, 0.42, 0.05, 0.05]
K/QJ/y-c/B/C/c/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/QJ/y-c/B/C/c/c/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/QJ/y-c/B/R/C/B/C/B/R [0.42, 0.00, 0.00, 0.58, 0.00]
K/QJ/y-c/B/R/C/B/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/QJ/y-c/B/R/C/B/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/QJ/y-c/B/R/C/B/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
K/QJ/y-c/B/R/C/B/R/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
K/QJ/y-c/B/R/C/c/B/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/QJ/y-c/B/R/C/c/B/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
K/QJ/y-c/B/R/C/c/B/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
K/QJ/y-c/B/R/C/c/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/QJ/y-c/B/R/C/c/c/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/QJ/y-c/B/R/R/C/B/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/QJ/y-c/B/R/R/C/B/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
K/QJ/y-c/B/R/R/C/B/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
K/QJ/y-c/B/R/R/C/c/B/C [0.00, 0.47, 0.53, 0.00, 0.00]
K/QJ/y-c/B/R/R/C/c/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/QJ/y-c/B/R/R/C/c/c/c [0.20, 0.20, 0.20, 0.20, 0.20]
K/QJ/y-c/c/B/C/c/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
K/QJ/y-c/c/B/R/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/QJ/y-c/c/B/R/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/QJ/y-c/c/B/R/R/C/B/R [0.32, 0.08, 0.08, 0.42, 0.08]
K/QJ/y-c/c/B/R/R/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/QJ/y-c/c/c/B/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/QJ/y-c/c/c/B/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/QJ/y-c/c/c/B/R/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/QJ/y-c/c/c/B/R/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/QJ/y-c/c/c/B/R/R/C/B [0.43, 0.05, 0.05, 0.43, 0.05]
K/QJ/y-c/c/c/B/R/R/C/c [0.05, 0.54, 0.32, 0.05, 0.05]
K/QJ/y-c/c/c/c/c/B/R/R [0.74, 0.06, 0.06, 0.06, 0.06]
T/AQ/y-B/C/B/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-B/C/B/R/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-B/C/B/R/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-B/C/B/R/R/C/B/R [0.07, 0.01, 0.01, 0.91, 0.01]
T/AQ/y-B/C/B/R/R/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-B/C/c/B/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-B/C/c/B/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-B/C/c/B/R/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-B/C/c/B/R/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-B/C/c/B/R/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-B/C/c/B/R/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-B/C/c/c/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-B/R/C/B/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-B/R/C/B/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-B/R/C/B/R/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-B/R/C/B/R/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-B/R/C/B/R/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-B/R/C/B/R/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-B/R/C/c/B/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-B/R/C/c/B/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-B/R/C/c/B/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-B/R/C/c/B/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-B/R/C/c/B/R/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-B/R/C/c/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-B/R/C/c/c/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-B/R/R/C/B/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-B/R/R/C/B/C/c/B [0.67, 0.03, 0.03, 0.03, 0.26]
T/AQ/y-B/R/R/C/B/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-B/R/R/C/B/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-B/R/R/C/B/R/R/C [0.13, 0.29, 0.32, 0.13, 0.13]
T/AQ/y-B/R/R/C/c/B/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-B/R/R/C/c/B/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-B/R/R/C/c/B/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-B/R/R/C/c/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-B/R/R/C/c/c/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-c/B/C/B/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-c/B/C/B/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-c/B/C/B/R/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-c/B/C/B/R/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-c/B/C/B/R/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-c/B/C/B/R/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-c/B/C/c/B/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-c/B/C/c/B/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-c/B/C/c/B/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-c/B/C/c/B/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-c/B/C/c/B/R/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-c/B/C/c/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-c/B/C/c/c/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-c/B/R/C/B/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-c/B/R/C/B/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-c/B/R/C/B/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-c/B/R/C/B/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-c/B/R/C/B/R/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-c/B/R/C/c/B/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-c/B/R/C/c/B/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-c/B/R/C/c/B/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-c/B/R/C/c/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-c/B/R/C/c/c/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-c/B/R/R/C/B/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-c/B/R/R/C/B/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-c/B/R/R/C/B/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-c/B/R/R/C/c/B/C [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-c/B/R/R/C/c/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-c/B/R/R/C/c/c/c [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-c/c/B/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-c/c/B/R/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-c/c/B/R/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-c/c/B/R/R/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-c/c/B/R/R/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-c/c/c/B/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-c/c/c/B/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-c/c/c/B/R/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-c/c/c/B/R/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-c/c/c/B/R/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-c/c/c/B/R/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
T/AQ/y-c/c/c/c/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-B/C/B/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-B/C/B/R/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-B/C/B/R/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-B/C/B/R/R/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-B/C/B/R/R/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-B/C/c/B/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-B/C/c/B/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-B/C/c/B/R/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-B/C/c/B/R/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-B/C/c/B/R/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-B/C/c/B/R/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-B/C/c/c/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-B/R/C/B/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-B/R/C/B/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-B/R/C/B/R/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-B/R/C/B/R/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-B/R/C/B/R/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-B/R/C/B/R/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-B/R/C/c/B/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-B/R/C/c/B/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-B/R/C/c/B/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-B/R/C/c/B/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-B/R/C/c/B/R/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-B/R/C/c/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-B/R/C/c/c/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-B/R/R/C/B/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-B/R/R/C/B/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-B/R/R/C/B/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-B/R/R/C/B/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-B/R/R/C/B/R/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-B/R/R/C/c/B/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-B/R/R/C/c/B/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-B/R/R/C/c/B/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-B/R/R/C/c/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-B/R/R/C/c/c/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-c/B/C/B/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-c/B/C/B/C/c/B/R [0.38, 0.02, 0.02, 0.56, 0.02]
K/JQ/y-c/B/C/B/R/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-c/B/C/B/R/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-c/B/C/B/R/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-c/B/C/B/R/R/C/c [0.00, 0.47, 0.53, 0.00, 0.00]
K/JQ/y-c/B/C/c/B/C/B/R [0.39, 0.01, 0.01, 0.58, 0.01]
K/JQ/y-c/B/C/c/B/C/c/B [0.38, 0.01, 0.01, 0.59, 0.01]
K/JQ/y-c/B/C/c/B/R/C/B [0.71, 0.00, 0.00, 0.29, 0.00]
K/JQ/y-c/B/C/c/B/R/C/c [0.00, 0.24, 0.76, 0.00, 0.00]
K/JQ/y-c/B/C/c/B/R/R/C [0.08, 0.51, 0.24, 0.08, 0.08]
K/JQ/y-c/B/C/c/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-c/B/C/c/c/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-c/B/R/C/B/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-c/B/R/C/B/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-c/B/R/C/B/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-c/B/R/C/B/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-c/B/R/C/B/R/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-c/B/R/C/c/B/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-c/B/R/C/c/B/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-c/B/R/C/c/B/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-c/B/R/C/c/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-c/B/R/C/c/c/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-c/B/R/R/C/B/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-c/B/R/R/C/B/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-c/B/R/R/C/B/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-c/B/R/R/C/c/B/C [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-c/B/R/R/C/c/c/B [0.72, 0.00, 0.00, 0.28, 0.00]
K/JQ/y-c/B/R/R/C/c/c/c [0.00, 0.29, 0.71, 0.00, 0.00]
K/JQ/y-c/c/B/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-c/c/B/R/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-c/c/B/R/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-c/c/B/R/R/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-c/c/B/R/R/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-c/c/c/B/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-c/c/c/B/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-c/c/c/B/R/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-c/c/c/B/R/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-c/c/c/B/R/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-c/c/c/B/R/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
K/JQ/y-c/c/c/c/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-B/C/B/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-B/C/B/R/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-B/C/B/R/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-B/C/B/R/R/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-B/C/B/R/R/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-B/C/c/B/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-B/C/c/B/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-B/C/c/B/R/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-B/C/c/B/R/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-B/C/c/B/R/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-B/C/c/B/R/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-B/C/c/c/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-B/R/C/B/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-B/R/C/B/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-B/R/C/B/R/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-B/R/C/B/R/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-B/R/C/B/R/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-B/R/C/B/R/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-B/R/C/c/B/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-B/R/C/c/B/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-B/R/C/c/B/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-B/R/C/c/B/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-B/R/C/c/B/R/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-B/R/C/c/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-B/R/C/c/c/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-B/R/R/C/B/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-B/R/R/C/B/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-B/R/R/C/B/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-B/R/R/C/B/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-B/R/R/C/B/R/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-B/R/R/C/c/B/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-B/R/R/C/c/B/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-B/R/R/C/c/B/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-B/R/R/C/c/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-B/R/R/C/c/c/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-c/B/C/B/C/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
A/TQ/y-c/B/C/B/C/c/B/R [0.40, 0.00, 0.00, 0.60, 0.00]
A/TQ/y-c/B/C/B/R/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-c/B/C/B/R/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-c/B/C/B/R/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-c/B/C/B/R/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-c/B/C/c/B/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-c/B/C/c/B/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-c/B/C/c/B/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-c/B/C/c/B/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-c/B/C/c/B/R/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-c/B/C/c/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-c/B/C/c/c/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-c/B/R/C/B/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-c/B/R/C/B/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-c/B/R/C/B/R/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-c/B/R/C/B/R/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-c/B/R/C/B/R/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-c/B/R/C/c/B/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-c/B/R/C/c/B/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-c/B/R/C/c/B/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-c/B/R/C/c/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-c/B/R/C/c/c/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-c/B/R/R/C/B/C/B [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-c/B/R/R/C/B/C/c [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-c/B/R/R/C/B/R/C [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-c/B/R/R/C/c/B/C [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-c/B/R/R/C/c/c/B [0.52, 0.06, 0.06, 0.29, 0.06]
A/TQ/y-c/B/R/R/C/c/c/c [0.06, 0.56, 0.24, 0.06, 0.06]
A/TQ/y-c/c/B/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-c/c/B/R/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-c/c/B/R/C/c/B/R [0.29, 0.10, 0.10, 0.40, 0.10]
A/TQ/y-c/c/B/R/R/C/B/R [0.37, 0.04, 0.04, 0.50, 0.04]
A/TQ/y-c/c/B/R/R/C/c/B [0.50, 0.04, 0.04, 0.39, 0.04]
A/TQ/y-c/c/c/B/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-c/c/c/B/C/c/B/R [0.70, 0.00, 0.00, 0.30, 0.00]
A/TQ/y-c/c/c/B/R/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-c/c/c/B/R/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
A/TQ/y-c/c/c/B/R/R/C/B [0.73, 0.00, 0.00, 0.27, 0.00]
A/TQ/y-c/c/c/B/R/R/C/c [0.00, 0.23, 0.77, 0.00, 0.00]
A/TQ/y-c/c/c/c/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/JA/y-B/C/B/C/c/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/JA/y-B/C/B/R/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/JA/y-B/C/B/R/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/JA/y-B/C/B/R/R/C/B/R [0.27, 0.17, 0.17, 0.22, 0.17]
Q/JA/y-B/C/B/R/R/C/c/B [0.26, 0.15, 0.15, 0.30, 0.15]
Q/JA/y-B/C/c/B/C/B/R/R [1.00, 0.00, 0.00, 0.00, 0.00]
Q/JA/y-B/C/c/B/C/c/B/R [0.29, 0.11, 0.11, 0.37, 0.11]
Q/JA/y-B/C/c/B/R/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/JA/y-B/C/c/B/R/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
Q/JA/y-B/C/c/B/R/R/C/B [0.94, 0.00, 0.00, 0.06, 0.00]
Q/JA/y-B/C/c/B/R/R/C/c [0.00, 0.27, 0.73, 0.00, 0.00]
Q/JA/y-B/C/c/c/c/B/R/R [0.97, 0.01, 0.01, 0.01, 0.01]
Q/JA/y-B/R/C/B/C/B/R/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/JA/y-B/R/C/B/C/c/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/JA/y-B/R/C/B/R/C/B/R [0.20, 0.20, 0.20, 0.20, 0.20]
Q/JA/y-B/R/C/B/R/C/c/B [0.20, 0.20, 0.20, 0.20, 0.20]
